equipes,4,BMG - RN RR AM AC PI AL CE BA
equipes,6,Cível - Geral
equipes,7,Tributario
equipes,8,Trabalhista - Demais Clientes
equipes,9,Ambiental
equipes,10,Banco CSF
equipes,11,Empresarial
equipes,13,Urbano Natal
equipes,14,Contratual
equipes,16,Administrativo
equipes,17,Urbano Joao Pessoa
equipes,18,Urbano Fortaleza
equipes,19,Finch 
equipes,20,Banco Pan
equipes,21,ESTRATÉGICO
equipes,22,Operacional
equipes,23,MV - RJ
equipes,26,Bradesco - BA / MA / PB / RN
equipes,27,Trabalhista - Varejo
equipes,28,Trabalhista - Bancário
equipes,30,Trabalhista - Reclamantes
equipes,31,Extra Pauta - Contratação do Ato
equipes,32,RECUPERAÇÃO DE CRÉDITO
equipes,34,Contax - Demais Estados
equipes,35,Propriedade Intelectual
equipes,37,Contax - Pernambuco
equipes,38,RIACHUELO
equipes,39,Trabalhista - Correspondência
equipes,40,Trabalhista - UVA SP
equipes,41,Cível - São Paulo
equipes,42,Mensal
equipes,43,NAGEM - CONSUMIDOR
equipes,44,Contax - São Paulo
equipes,46,Cível - Educacional
equipes,47,Bradesco - AL / CE / PE / PI / SE
equipes,48,AMIL
equipes,49,Varejo - Demais Clientes
equipes,50,MV - BA
equipes,51,PENAL EMPRESARIAL
equipes,52,GRUPO TOTAL - CONSUMIDOR
equipes,53,Banco Daycoval
equipes,54,Tributário - São Paulo
equipes,3,BMG - AP MA PA PB PE RO SE TO
