orgaos,257, Conselho Regional de Corretores de Imóveis
orgaos,211, JEC UNIFAP
orgaos,162,01ª UNIDADE JURISDICIONAL CÍVEL
orgaos,164,02 JUIZADO ESPECIAL CÍVEL E CRIMINAL DE SOBRADINHO
orgaos,166,02ª UNIDADE JURISDICIONAL CÍVEL
orgaos,118,04ª VARA CÍVEL - FORO REGIONAL I - SANTANA
orgaos,168,04ª UNIDADE JURISDICIONAL CÍVEL
orgaos,161,05ª UNIDADE JURISDICIONAL CÍVEL
orgaos,110,04ª VARA DE CABEDELO
orgaos,124,05ª VARA FAZENDA PÚBLICA
orgaos,129,06ª VARA DA FAZENDA PÚBLICA
orgaos,123,04ª VARA FAZENDA PÚBLICA
orgaos,165,06ª UNIDADE JURISDICIONAL CÍVEL
orgaos,204,14ª PROMOTORA DE JUSTICA DE DEFESA DO CONSUMIDOR 
orgaos,205,14º DEPARTAMENTO DE POLICIA CIVIL
orgaos,105,1ª CÂMARA CÍVEL 
orgaos,200,18ª PROMOTORIA DE JUSTIÇA E DEFESA DO CONSUMIDOR
orgaos,84,1ª CÂMARA DE DIREITO PÚBLICO
orgaos,163,2ª UJ - 3º JD CÍVEL
orgaos,121,37ª VF
orgaos,238,4ª Câmara Criminal do Tribunal de Justiça de Pernambuco
orgaos,195,5ª Oficio de são Gonçalo- RJ Tabelionato de Protesto e títulos 
orgaos,125,ADUSEPS - ASSOCIAÇÃO DE DEFESA DOS USUÁRIOS DE SEGUROS
orgaos,136,07º JEC CENTRAL
orgaos,126,ADUSEPS - ASSOCIAÇÃO DE DEFESA DOS USUÁRIOS DE SEGUROS
orgaos,189,Agência Nacional de Transportes Terrestres
orgaos,191,AGÊNCIA PERNAMBUCANA DE VIGILÂNCIA SANITÁRIA
orgaos,193,ANAC - Agência Nacional de Aviação Civil
orgaos,239,Anexo Fiscal
orgaos,215,ANS
orgaos,38,APS
orgaos,140,AV. CONDE DA BOA VISTA
orgaos,10,CÂMARA CÍVEL
orgaos,187,Câmara de Conciliação
orgaos,159,CÂMARA DE CONCILIAÇÃO, MEDIAÇÃO E ARBITRAGEM - FOCCA
orgaos,158,CÂMARA DE CONCILIAÇÃO, MEDIAÇÃO E ARBITRAGEM DA UFPE
orgaos,208,CARTÓRIO
orgaos,213,CARTORIO DO 19° OFICIO DE NOTAS E PROTESTO DE TITULOS
orgaos,221,CARTÓRIO DO 2º OFÍCIO
orgaos,115,CDC - COMISSÃO DE DEFESA DO CONSUMIDOR - ASSEMBLÉIA LEGISLATIVA DO ESTADO
orgaos,116,CDC - COMISSÃO DE DEFESA DO CONSUMIDOR - ASSEMBLÉIA LEGISLATIVA DO ESTADO
orgaos,117,CDC - COMISSÃO DE DEFESA DO CONSUMIDOR - ASSEMBLÉIA LEGISLATIVA DO ESTADO
orgaos,20,CEJUL - DO CONTENCIOSO ADMINISTRATIVO - TRIBUTÁRIO
orgaos,255,CEJUSC
orgaos,103,CEJUSC/OESTE
orgaos,258,CENTRO DE MEDIAÇÃO E CIDADANIA - CEUT
orgaos,113,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFL ITOS - CJUS 
orgaos,218,CODECON
orgaos,148,COMAR
orgaos,184,Conselho Administrativo de Recursos Fiscais - CARF
orgaos,137,CONSELHO REGIONAL DE MEDICINA
orgaos,138,CONSELHO REGIONAL DE MEDICINA
orgaos,199,CONSELHO SUPERIOR DO MINISTÉRIO PÚBLICO
orgaos,61,COORDENADORIA DE ADMINISTRAÇÃO TRIBUTÁRIA DA SEFAZ/CE
orgaos,108,CPRH
orgaos,222,CREA
orgaos,234,CREMEPE
orgaos,209,DECAP
orgaos,65,DECCOTAP
orgaos,201,DECON
orgaos,25,DEFENSORIA PÚBLICA
orgaos,171,DELEGACIA
orgaos,89,DELEGACIA DE CRIMES CONTRA A ORDEM TRIBUTÁRIA
orgaos,183,Delegacia de Julgamento da RFB
orgaos,15,DELEGACIA DE POLÍCIA
orgaos,179,DELEGACIA DE POLÍCIA DE CRIMES CONTRA ADMINISTRAÇÃO PÚBLICA - DECASP
orgaos,23,DELEGACIA DO TRABALHO
orgaos,232,DELEGACIA REGIONAL TRIBUTÁRIA DRTC - III
orgaos,63,DEPARTAMENTO DE ADMINISTRAÇÃO TRIBUTÁRIA DO MUNICÍPIO DE JOÃO PESSOA
orgaos,202,DEPARTAMENTO DE POLÍCIA JUDICIÁRIA - DECAP
orgaos,55,DETRAN
orgaos,85,DIRETORIA CÍVEL - EDF. PAULA BATISTA - RUA DO IMPERADOR
orgaos,99,DISTRIBUIÇÃO DO FÓRUM JOANA BEZERRA
orgaos,223,EMLURB
orgaos,4,EXTRAJUDICIAL
orgaos,36,FAZENDA PÚBLICA
orgaos,254,FORO CENTRAL
orgaos,259,Foro Central - Fazenda Pública/Acidentes
orgaos,260,FORO CENTRAL JUIZADOS ESPECIAIS CÍVEIS
orgaos,252,Foro Central Juizados Especiais Cíveis - VERGUEIRO
orgaos,229,Foro das Execuções Fiscais Municipais
orgaos,269,Foro de Ribeirão Pires
orgaos,253,Foro de Santana de Parnaíba
orgaos,270,Foro de Sorocaba
orgaos,261,FORO DISTRITAL DE PARELHEIROS
orgaos,256,FORO REGIONAL DO MEIER
orgaos,240,FORO REGIONAL I - SANTANA
orgaos,241,FORO REGIONAL II - SANTO AMARO
orgaos,242,FORO REGIONAL III - JABAQUARA
orgaos,243,FORO REGIONAL IV - LAPA
orgaos,248,FORO REGIONAL IX - VILA PRUDENTE
orgaos,244,FORO REGIONAL V - SÃO MIGUEL PAULISTA
orgaos,245,FORO REGIONAL VI - PENHA DE FRANCA
orgaos,246,FORO REGIONAL VII - ITAQUERA
orgaos,247,FORO REGIONAL VIII - TATUAPÉ
orgaos,249,FORO REGIONAL X - IPIRANGA
orgaos,250,FORO REGIONAL XI - PINHEIROS
orgaos,251,FORO REGIONAL XII - NOSSA SENHORA DO Ó
orgaos,266,Foro Regional XV - Butantã
orgaos,268,Foro Regional XV - Butantã
orgaos,94,FORUM JOANA BEZERRA
orgaos,227,FUNAPE
orgaos,46,IBAMA
orgaos,235,IBAMETRO
orgaos,212,ICMBIO
orgaos,132,IMA - INSTITUTO DO MEIO AMBIENTE
orgaos,133,IMA - INSTITUTO DO MEIO AMBIENTE
orgaos,26,INMETRO
orgaos,263,INSS
orgaos,22,INST CACAU
orgaos,178,INSTITUTO NACIONAL DE METEOROLOGIA QUALIDADE E TECNOLOGIA
orgaos,1,JEC
orgaos,128,JEC - CIC ZONA LESTE
orgaos,210,JEC CENTRAL
orgaos,224,AGEFIS 
orgaos,59,JEC MODELO CIVEL - EXT JORGE AMADO MATUTINO
orgaos,29,JEC ZONA LESTE 1 ? BAIRRO HORTO FLORESTAL
orgaos,160,JEC- UNIDADE GUITIERRE
orgaos,169,JECC
orgaos,35,JEF
orgaos,231,JFSP
orgaos,214,JUCEC
orgaos,151,JUCEPE
orgaos,149,JUIZADO ESPECIAL CÍVEL DE CURITIBA - SANTA FELICIDADE
orgaos,152,JUIZADO ESPECIAL CÍVEL E CRIMINAL
orgaos,207,Juizado Especial Federal
orgaos,109,JUIZADO FAZENDA PÚBLICA
orgaos,17,JUIZADO INFÂNCIA JUVENTUDE
orgaos,57,JUIZADO MODELO CIVEL - EXT.JORGE AMADO - VESPERTINO
orgaos,28,JUNTA DE JULGAMENTO FISCAL
orgaos,53,JUNTA COMERCIAL DA BAHIA
orgaos,104,JUSTIÇA FEDERAL
orgaos,174,MINISTERIO DE DESENVOLVIMENTO INDUSTRIAL
orgaos,32,MINISTÉRIO DO TRABALHO E EMPREGO
orgaos,12,MINISTÉRIO PÚBLICO
orgaos,273,MINISTÉRIO PÚBLICO DO TRABALHO E EMPREGO
orgaos,96,MPF
orgaos,272,MPPE do Cabo de St Agostinho/PE
orgaos,119,NÚCLEO DE PRÁTICA JURÍDICA - CENTRO UNIVERSITÁRIO ESTÁCIO DO CEARÁ
orgaos,42,NUCLEO DE CONCILIAÇÃO DO 2° GRAU
orgaos,170,OUVIDORIA JUDICIÁRIA
orgaos,180,OAB 
orgaos,80,PLANTÃO JUDICIAL CÍVEL
orgaos,198,POLICIA CIVIL
orgaos,135,POLICIA FEDERAL
orgaos,134,POLICIA FEDERAL
orgaos,18,PREFEITURA
orgaos,60,POLÍCIA RODOVIÁRIA FEDERAL
orgaos,112,PREFEITURA DO RECIFE
orgaos,177,PREFEITURA MUNICIPAL
orgaos,3,PROCON
orgaos,220,PROCURADORIA
orgaos,56,PROCURADORIA DA FAZENDA ESTADUAL DO CEARÁ
orgaos,11,PROCURADORIA DA REPÚBLICA
orgaos,31,PROCURADORIA GERAL DO ESTADO
orgaos,185,Procuradoria Geral da Fazenda Nacional - PGFN
orgaos,127,PROMOTORIA
orgaos,264,PROCURADORIA REGIONAL DO TRABALHO
orgaos,130,PRONUCON DO BRASIL
orgaos,203,PROMOTORIA ESPECIALIZADA NA DEFESA DO CONSUMIDOR
orgaos,131,PRONUCON DO BRASIL
orgaos,48,PROTOCOLO DE RECLAMAÇÃO DE DESERÇÃO
orgaos,182,Receita Federal do Brasil - RFB
orgaos,73,RECEBEDORIA DE RENDAS 
orgaos,27,SECRETARIA
orgaos,100,RFB - RECEITA FEDERAL DO BRASIL
orgaos,120,SECRETARIA DA FAZENDA
orgaos,21,SECRETARIA DA FAZENDA DO ESTADO DE SE
orgaos,68,SECRETARIA DA FAZENDA DO ESTADO DO CEARÁ
orgaos,82,SECRETARIA DA RECEITA MUNICIPAL - COORDENADORIA DE JULGAMENTO DE PROCESSOS FISCAIS
orgaos,101,SECRETARIA DA RECEITA MUNICIPAL DE CABEDELO/PB
orgaos,188,SECRETARIA DE ADMINISTRAÇÃO
orgaos,97,SECRETARIA DE ADMINISTRAÇÃO FAZENDÁRIA (SEFAZ)
orgaos,122,SECRETARIA DE DEFESA SOCIAL
orgaos,93,SECRETARIA DE ESTADO DA SEGURANÇA PUBLICA E DA DEFESA SOCIAL
orgaos,154,SECRETARIA DE ESTADO DE JUSTIÇA, DIREITOS HUMANOS E CIDADANIA
orgaos,194,SECRETARIA DE ESTADO DE SEGURANÇA - SESEG CHEFIA DA POLÍCIA CIVIL
orgaos,267,Secretaria de Saúde do Estado do Piauí
orgaos,95,SECRETARIA ESPECIAL DE RECURSOS DO TJBA
orgaos,228,SEDECON
orgaos,67,SEFAZ
orgaos,81,SEFAZ/RN
orgaos,217,SERVIÇO DE DEFESA DO CONSUMIDOR - SEDECON
orgaos,153,SEJUS
orgaos,172,SERVIÇO REGISTRAL DE PROTESTO
orgaos,262,Setor de Cartas Precatórias Cíveis
orgaos,206,SUPERINTENDÊNCIA DE SEGUROS PRIVADOS
orgaos,107,STJ - SUPERIOR TRIBUNAL DE JUSTIÇA
orgaos,196,SUPERITENDENCIA DE SEGUROS PRIVADOS
orgaos,216,SUPERINTENDÊNCIA DO TESOURO MUNICIPAL
orgaos,98,SUPREMO TRIBUNAL FEDERAL
orgaos,192,TABELIONATO DE 5° OFICIO DE PROTESTO DE TITULO
orgaos,106,TJAC
orgaos,83,TJAL
orgaos,70,TJAM
orgaos,176,TJAP
orgaos,71,TJCE
orgaos,72,TJBA
orgaos,139,TJDFT
orgaos,143,TJES
orgaos,79,TJMA
orgaos,142,TJGO
orgaos,144,TJMG
orgaos,146,TJMS
orgaos,78,TJPA
orgaos,41,TJMT
orgaos,74,TJPB
orgaos,43,TJPE
orgaos,225,TJPR
orgaos,90,TJPI
orgaos,141,TJRJ
orgaos,62,TJRN
orgaos,69,TJRR
orgaos,75,TJRO
orgaos,197,TJSC
orgaos,230,TJRS
orgaos,86,TJSE
orgaos,147,TJSP
orgaos,88,TJTO
orgaos,150,TRE
orgaos,226,TRF
orgaos,19,TRF 05
orgaos,190,TRF 2º REGIÃO
orgaos,181,TRF 1
orgaos,5,TRIBUNAL
orgaos,237,TRF 3ª Região
orgaos,219,TRIBUNAL DE JUSTIÇA ARBITRAL DO MERCOSUL
orgaos,175,TRIBUNAL DE CONTAS
orgaos,16,TRT
orgaos,271,Turma
orgaos,8,TURMA RECURSAL
orgaos,167,URC 4° SECRETARIA
orgaos,102,VARA ACIDENTE DE TRABALHO
orgaos,87,VARA
orgaos,2,VARA CÍVEL
orgaos,47,VARA CRIMINAL
orgaos,33,VARA DA FAMILIA
orgaos,13,VARA DAS RELAÇÕES DE CONSUMO
orgaos,173,Vara de Execução de Títulos Extrajudiciais da Capital
orgaos,186,VARA DE ACIDENTE DO TRABALHO
orgaos,45,VARA DE SUCESSÕES
orgaos,156,VARA DE PRECATÓRIAS
orgaos,7,VARA DO TRABALHO
orgaos,157,VARA DO JECC
orgaos,77,VARA DOS FEITOS RELATIVOS ÀS RELAÇÕES DE CONSUMO, CÍVEIS E COMERCIAIS
orgaos,14,VARA DOS FEITOS DAS RELAÇÕES DE CONSUMO
orgaos,91,VARA EXECUÇÃO FISCAL
orgaos,9,VARA FAZENDA PÚBLICA
orgaos,6,VARA FEDERAL
orgaos,52,VARA PRIVATIVA DE ASSIT. JUDICIÁRIA DE SOCORRO
orgaos,37,VARA REGIONAL
orgaos,40,VARA REGIONAL MANGABEIRA
orgaos,66,VARA SUCESSÕES
orgaos,30,VARA ÚNICA
orgaos,265,VSJE
